,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
11/30/99,0,0.445155896,0,0,0.766613477,2.191466047,0,1.510179711,0,3.096410936,2.322164452,0,0,0,2.604657184,0,0,0.712173486,0,3.833295773,1.518540583,1.063527532,0,0,0,0,0,0
12/1/99,0,0.443465781,0,0,0.777339551,2.090630401,0,1.509072901,0,3.116920714,2.241548584,0,0,0,2.396478111,0,0,0.705548754,0,3.797168404,1.522855523,1.091237678,0,0,0,0,0,0
12/2/99,0,0.443219319,0,0,0.75598974,2.087692171,0,1.489048373,0,3.144717499,2.213555123,0,0,0,2.483513652,0,0,0.708949587,0,3.723836024,1.649822344,1.102362112,0,0,0,0,0,0
12/3/99,0,0.437886465,0,0,0.756083537,1.939560063,0,1.062167346,0,3.363515302,2.080414103,0,0,0,2.52907119,0,0,0.704804095,0,3.719539081,1.701192812,1.081602026,0,0,0,0,0,0
12/6/99,1.389191097,0.442764234,0,0,0.778705884,1.944486046,0,1.068096491,0,3.35317174,2.077338227,0,0,0,2.481960911,0,0,0.706545262,0,3.646249116,1.726308732,1.083047299,0,0,0,0,0,0
12/7/99,1.384099506,0.433114211,0,0,0.772800773,1.960475484,0,1.073219705,0,3.310399002,2.084607394,0,0,0,2.549593048,0,0,0.710765431,0,3.541098356,1.721634093,1.084603951,0,0,0,0,0,0
12/8/99,1.385022913,0.435669767,0,0,0.760549817,1.965629722,0,1.057369408,0,3.303905608,2.119251119,0,0,0,2.690589055,0,0,0.709970989,0,3.508125711,1.717865467,1.119098496,0,0,0,0,0,0
12/9/99,1.390724642,0.434172756,0,0,0.751569171,1.987304725,0,1.057005256,0,3.270209478,2.153253965,0,0,0,2.734783982,0,0,0.710109385,0,3.555474386,1.767812926,1.153684756,0,0,0,0,0,0
12/10/99,1.417166847,0.431035846,0,0,0.780594938,2.005602795,0,1.088525453,0,3.268033682,2.154346169,0,0,0,2.792110015,0,0,0.699698217,0,3.661055114,1.776217224,1.184231272,0,0,0,0,0,0
12/13/99,1.416826969,0.426707048,0,0,0.761444825,2.075501779,0,1.155065643,0,3.330541519,2.230800098,0,0,0,2.760333247,0,0,0.676699258,0,3.765418597,1.745786543,1.16482624,0,0,0,0,0,0
12/14/99,1.398419523,0.425029276,0,0,0.748015112,2.09114641,0,1.135420993,0,3.314004995,2.241234381,0,0,0,2.717107696,0,0,0.681514318,0,3.726635113,1.718590429,1.152000189,0,0,0,0,0,0
12/15/99,1.376549849,0.41429417,0,0,0.716339943,2.086148778,0,1.122989493,0,3.324723965,2.459722327,1.668791367,0,0,2.140345901,0,0,0.677793673,0,3.62477081,1.726968625,1.152065129,0,0,0,0,0,0
12/16/99,1.367533367,0.41873255,0,0,0.705120906,2.086407342,0,1.10887087,0,3.264012743,2.419973732,1.677765495,0,0,2.195424044,0,0,0.681409013,0,3.481367146,1.732006819,1.142697584,0,0,0,0,0,0
12/17/99,1.381538274,0.419880839,0,0,0.706954951,2.117322714,0,1.124271654,0,3.266397223,2.43251569,1.693974178,0,0,2.26564918,0,0,0.721259306,0,3.53569109,1.75559203,1.16451958,0,0,0,0,0,0
12/20/99,1.395640025,0.413499639,0,0,0.718207642,2.129982089,0,1.142213199,0,3.246413768,2.4468007,1.759746707,0,0,2.280313174,0,0,0.712903701,0,3.399271444,1.793222784,1.187962212,0,0,0,0,0,0
12/21/99,1.404679455,0.410233923,0,0,0.71275084,2.137024584,0,1.145931774,0,3.31133251,2.424747436,1.823661734,0,0,2.272010772,0,0,0.704267927,0,3.454753781,1.783142111,1.183276253,0,0,0,0,0,0
12/22/99,1.421253056,0.408892672,0,1.64234966,0.719092884,2.13902018,0,1.147490975,0,3.368418454,2.484833292,1.827306193,0,0,2.213994043,0,0,0.712252643,0,3.49869587,1.791857947,1.200626533,0,0,0,0,0,0
12/23/99,1.42500562,0.399875169,0,1.662173931,0.720166551,2.118836069,0,1.159993107,0,3.40164096,2.507715523,1.84763819,0,0,2.229550646,0,0,0.731677571,0,3.37528824,1.806755758,1.184778541,0,0,0,0,0,0
12/24/99,1.436845639,0.395378364,0,1.661364397,0.730112994,2.125866828,0,1.162259399,0,3.481115289,2.5030085,1.847074779,0,0,2.213107412,0,0,0.731553496,0,3.357642411,1.805954374,1.184149139,0,0,0,0,0,0
12/27/99,1.454586714,0.395104142,0,1.720476782,0.71534823,2.134930423,0,1.157682986,0,3.601282772,2.410240346,1.83282281,0,0,2.230945519,0,0,0.744316074,0,3.51536967,1.786403663,1.226498741,0,0,0,0,0,0
12/28/99,1.473227999,0.403847232,0,1.720358062,0.735753913,2.157676953,0,1.158545821,0,3.606024737,2.376961075,1.862531267,0,0,2.235855794,0,0,0.754114331,0,3.618992438,1.864402199,1.232013296,0,0,0,0,0,0
12/29/99,1.480970625,0.397923014,0,1.711084661,0.735574552,2.173537029,0,1.170167053,0,3.603560209,2.410208156,1.922485289,0,0,2.294810914,0,0,0.749650209,0,3.723519167,1.845873582,1.108472434,0,0,0,0,0,0
12/30/99,1.489393834,0.398887459,0,1.716296788,0.735395114,2.187791358,0,1.169783031,0,3.601095472,2.466900576,1.981769461,0,0,2.295064636,0,0,0.761429204,0,3.835896183,1.845071878,1.107768692,0,0,0,0,0,0
12/31/99,1.493614332,0.397827082,0,1.715464771,0.735215733,2.187055,0,1.169399008,0,3.602246974,2.465635441,1.981165806,0,0,2.295022258,0,0,0.76129993,0,3.834465633,1.844270338,1.106483194,0,0,0,0,0,0
1/3/00,0,0.401054221,0,1.713532708,0.735192125,2.237010173,0,1.171726936,0,3.600734764,2.464974933,0,0,0,2.268537695,0,0,0.760799674,0,0,1.836956765,1.158345242,0,0,0,0,0,0
1/4/00,0,0.426675903,0,1.788810635,0.787657602,2.234858603,0,1.184279161,0,3.770042864,2.53436152,0,0,0,2.137163877,0,0,0.760633013,0,0,1.835494252,1.12983569,0,0,0,0,0,0
1/5/00,0,0.404045303,0,1.717474769,0.743117517,2.19494707,0,1.132490364,0,3.787095573,2.333604302,0,0,0,2.129832368,0,0,0.754610796,0,0,1.760912439,1.072538834,0,0,0,0,0,0
1/6/00,0,0.392556392,0,1.731280398,0.730798534,2.202302037,0,1.129028249,0,3.777097354,2.210825674,0,0,0,2.132848613,0,0,0.777464508,0,0,1.752762634,1.111489463,0,0,0,0,0,0
1/7/00,0,0.409850246,0,1.730641534,0.736530368,2.201753338,0,1.143062417,0,3.718406052,2.270636379,0,0,0,2.219337988,0,0,0.776508871,0,0,1.796576291,1.168860705,0,0,0,0,0,0
1/10/00,1.573661971,0.415638387,0,1.72602593,0.767975581,2.198880089,0,1.172295629,0,3.921246234,2.353001793,0,0,0,2.344830396,0,0,0.788115778,0,0,1.846764246,1.218410758,0,0,0,0,0,0
1/11/00,1.545643445,0.399762403,0,1.737097492,0.767655889,2.276417034,0,1.16567794,0,3.810232214,2.352549148,0,0,0,2.149382958,0,0,0.787053309,0,0,1.820229336,1.218476477,0,0,0,0,0,0
1/12/00,1.548677398,0.397817399,0,1.701999837,0.758090797,2.333087278,0,1.145481216,0,3.911921815,2.348920902,0,0,0,2.066610888,0,0,0.781231938,0,0,1.825715221,1.184899761,0,0,0,0,0,0
1/13/00,1.556141174,0.385443607,0,1.694071737,0.75676371,2.39323117,0,1.124444694,0,3.871304003,2.343169405,0,0,0,2.096780203,0,0,0.787613327,0,0,1.860470596,1.230716637,0,0,0,0,0,0
1/14/00,1.576067965,0.393865577,0,1.712667592,0.755506184,2.497796932,0,1.131122609,0,3.799536438,2.424457504,2.129431676,0,0,2.13197588,0,0,0.803146937,0,0,1.946042699,1.265583879,0,0,0,0,0,0
1/17/00,1.588873889,0.3908996,0,1.744379083,0.777570929,2.571816127,0,1.28548857,0,3.915438457,2.220994597,2.168544265,0,0,2.147513989,0,0,0.811917844,0,0,1.992146334,1.24284937,0,0,0,0,0,0
1/18/00,1.587902438,0.393204624,0,1.701457706,0.772995666,2.538394468,0,1.280221858,0,3.879447447,2.250909336,2.127479471,0,0,2.118748332,0,0,0.809338229,0,0,2.026194822,1.253579099,0,0,0,0,0,0
1/19/00,1.551788656,0.390704509,0,1.610198627,0.740019171,2.473649937,0,1.264515765,0,3.837382744,2.235583507,2.074559251,0,0,2.069720076,0,0,0.825405659,0,0,2.016306511,1.218376556,0,0,0,0,0,0
1/20/00,1.551764518,0.386426979,0,1.638615765,0.747253499,2.511695171,0,1.260616967,0,3.845954869,2.214631103,2.040824326,0,0,2.051649626,0,0,0.855396495,0,0,2.032925273,1.233747045,0,0,0,0,0,0
1/21/00,1.543757282,0.385667268,0,1.630596236,0.730489603,2.512408584,0,1.259591206,0,3.900483797,2.21591058,1.997470781,0,0,2.020489496,0,0,0.871631943,0,0,1.99934166,1.234894908,0,0,0,0,0,0
1/24/00,1.538663997,0.389506382,0,1.600412928,0.721155382,2.547391926,0,1.261824287,0,3.996846491,2.21028365,1.989907541,0,0,2.034640148,0,0,0.863242084,0,0,1.973570987,1.242422163,0,0,0,0,0,0
1/25/00,1.514456679,0.396747956,0,1.564337092,0.693025654,2.540877894,0,1.255834034,0,4.007538316,2.118189634,1.98950124,0,0,1.958992028,0,0,0.845388575,0,0,1.919152432,1.188527361,0,0,0,0,0,0
1/26/00,1.52419561,0.396152061,0,1.553320105,0.699450278,2.52615342,0,1.24245836,0,4.058479299,2.121306851,1.994359482,0,0,1.968677065,0,0,0.854373489,0,0,1.971174652,1.182576152,0,0,0,0,0,0
1/27/00,1.530046194,0.388393605,0,1.575074061,0.714691067,2.522885467,0,1.22939281,0,4.057053945,2.12147589,1.999987329,0,0,1.96846263,0,0,0.870830535,0,0,2.07812681,1.19046772,0,0,0,0,0,0
1/28/00,1.501343335,0.389851078,0,1.548822168,0.740774172,2.528389326,0,1.225726401,0,4.362339527,2.12128497,1.970953935,0,0,1.885502496,0,0,0.877284666,0,0,2.052838154,1.213556527,0,0,0,0,0,0
1/31/00,1.46855416,0.392291837,0,1.543988736,0.733120318,2.496002702,0,1.216014623,0,4.388194089,2.12872332,1.916482758,0,0,1.776623834,0,0,0.882125485,0,0,1.993316909,1.178674232,0,0,0,0,0,0
2/1/00,0.967442873,0.370862128,0,0.04728732,0.71639886,2.494835864,0,1.196603277,0,4.39186517,2.112137365,1.949022401,0,0,1.85814951,0,0,0.916950302,0,0,2.000541188,1.193550317,0,0,0,0,0,0
2/2/00,0.980588945,0.36820425,0,0.045834923,0.724731558,2.549932653,0,1.199837997,0,4.422730933,2.107804296,1.970427254,0,0,1.874158089,0,0,0.933831695,0,0,2.002548558,1.181975152,0,0,0,0,0,0
2/3/00,1.021644869,0.38551855,0,0.046534886,0.720889053,2.606908388,0,1.21901574,0,4.420797981,2.08497884,2.15274201,0,0,1.927453401,0,0,0.955587434,0,3.853799288,1.988565603,1.220518657,0,0,0,0,0,0
2/4/00,1.027471817,0.384349609,0,0.048310044,0.720850701,2.606276832,0,1.224408653,0,4.418865255,2.12271988,2.208625724,0,0,1.997070253,0,0,0.955772295,0,3.8999913,1.993486034,1.285284405,0,0,0,0,0,0
2/7/00,1.036950725,0.383583149,0,0.04858417,0.726772894,2.605118033,0,1.218853064,0,4.413605007,2.123228648,2.230653574,0,0,2.091484286,0,0,0.973599734,0,3.839320736,1.982273839,1.306874837,0,0,0,0,0,0
2/8/00,1.038613298,0.379414114,0,0.047863556,0.726914158,2.660926306,0,1.212825162,0,4.41166918,2.112206359,2.302905278,0,0,2.07567109,0,0,0.991930302,0,3.891614791,2.058593116,1.348742406,0,0,0,0,0,0
2/9/00,1.036330801,0.365715292,0,0.048001787,0.739337063,2.694476744,0,1.214097194,0,4.505155799,2.104627957,2.2592067,0,0,2.046791135,0,0,0.982446843,0,3.946720795,2.074821832,1.395219113,0,0,0,0,0,0
2/10/00,1.055145593,0.390981832,0,0.048687818,0.728169738,2.835283233,0,1.170764055,0,4.570513321,2.137092209,2.232127161,0,0,2.122179356,0,0,1.003204921,0,3.874229765,2.118411793,1.343449653,0,0,0,0,0,0
2/11/00,1.074074158,0.378089813,0,0.047704971,0.715034387,2.838346524,0,1.14901717,0,4.606609695,2.180370321,2.17414771,0,0,2.080881688,0,0,1.068741207,0,3.853782083,2.11016295,1.368840002,0,0,0,0,0,0
2/14/00,1.047288715,0.359587572,0,0.047215211,0.680134753,2.83171196,0,1.138967204,0,4.526605332,2.130916638,2.139009108,0,0,2.05187513,0,0,1.056641043,4.686513027,3.836386509,2.129506844,1.271848436,0,0,0,0,0,0
2/15/00,1.044427875,0.363520622,0,0.047332873,0.657132467,2.829697283,0,1.128275039,0,4.535458418,1.968199094,2.172824958,0,0,2.054970588,0,0,1.042316883,4.674324673,3.831730419,2.150572634,1.341412831,0,0,0,0,0,0
2/16/00,1.04560999,0.366601714,0,0.045856561,0.654544004,2.828502988,0,1.10615067,0,4.554072425,1.895489335,2.183096246,0,0,2.058531533,0,0,1.053558469,4.597673967,3.79844715,2.217578104,1.34713782,0,0,0,0,0,0
2/17/00,1.049228525,0.366963919,0,0.043957258,0.674512627,2.843080279,0,1.101184451,0,4.577146038,1.844287238,2.207511339,0,0,2.04673899,0,0,1.079831509,4.537587326,3.748674088,2.159384938,1.322367065,0,0,0,0,0,0
2/18/00,1.037679493,0.39261126,0,0.044018253,0.658509449,2.861893618,0,1.111434798,0,4.603717129,1.863264496,2.170058662,0,0,1.990928815,0,0,1.073901808,4.41667405,3.790202482,2.141421966,1.378225126,0,0,0,0,0,0
2/21/00,1.47386894,0.391482375,0,1.197279084,0.641209505,2.808829027,0,1.082342911,0,4.265362605,1.868942427,2.174602827,0,0,1.974756757,0,0,1.058174499,4.384490341,3.745797533,2.171065438,1.351838223,0,0,0,0,0,0
2/22/00,1.457244911,0.371607539,0,1.175300352,0.638844126,2.780998614,0,1.078197496,0,4.229840359,1.70976691,2.145894007,0,0,1.939880823,0,0,1.070545273,4.349152286,3.719042008,2.142627824,1.387845276,0,0,0,0,0,0
2/23/00,1.470638846,0.374346577,0,1.181399594,0.659521497,2.793554295,0,1.080168084,0,4.205148006,1.788949425,2.184747679,0,0,2.005155803,0,0,1.076544363,4.292232431,3.720093812,2.166481184,1.443772984,0,0,0,0,0,0
2/24/00,1.481906457,0.367731531,0,1.149499547,0.650702419,2.768000258,0,1.068982253,0,4.217950698,1.833485007,2.193284656,0,0,1.99239758,0,0,1.087821014,4.227054263,3.846313757,2.175504318,1.455913944,0,0,0,0,0,0
2/25/00,1.455507068,0.35961608,0,1.138670796,0.64331491,2.748157921,0,1.068941257,0,4.189036985,1.894083959,2.185869963,0,0,1.878896077,0,0,1.055261515,4.057072365,3.828587964,2.172592474,1.467425147,0,0,0,0,0,0
2/28/00,1.421047561,0.341780898,0,1.169099088,0.605059123,2.686670589,0,1.030090137,0,4.182305595,1.825167037,2.163890764,0,0,1.853038688,0,0,1.037519928,4.240326994,3.753382102,2.155610406,1.372182295,0,0,0,0,0,0
2/29/00,1.41974867,0.351109458,0,1.165419559,0.616501905,2.605126796,0,1.016807607,0,4.20631412,1.758467191,2.163823355,0,0,1.858627818,0,0,1.058646418,4.317401205,3.753978561,2.204036238,1.383043519,0,0,0,0,0,0
3/1/00,1.518384303,0.347569437,0,1.093909055,0.616535108,2.538975857,0,1.021830508,0,4.278717564,1.861654945,2.120692077,0,0,1.908686937,0,0,1.062770096,4.275785224,3.815248294,2.168959469,1.416082963,0,0,0,0,0,0
3/2/00,1.543816117,0.341573747,0,1.046744894,0.674262126,2.47159698,0,1.02786727,0,4.205609987,1.98589398,2.119399099,0,0,2.02196915,0,0,1.057122132,4.173392863,3.883166725,2.167260584,1.412085971,0,0,0,0,0,0
3/3/00,1.544986453,0.352938628,0,1.060514519,0.669684635,2.475433395,0,1.031343506,0,4.226586451,1.946056416,2.165871984,0,0,2.052075113,0,0,1.123842458,4.124084813,3.842831255,2.18503368,1.388649204,0,0,0,0,0,0
3/6/00,1.619300828,0.353198151,0,1.298446077,0.672504689,2.3466744,0,1.073840563,0,4.128674199,1.897605739,2.164403328,0,0,2.027961145,0,0,1.126037802,4.037838419,3.85919089,2.216539231,1.416680174,0,0,0,0,0,0
3/7/00,1.618081586,0.375090098,3.079835451,1.30034156,0.66927041,2.323842749,0,1.041685798,0,4.116558924,1.930892316,2.163913556,0,0,2.03388591,0,0,1.123613919,3.352445057,3.751593234,2.227967359,1.390344032,0,0,0,0,0,0
3/8/00,1.61939378,0.379811313,3.023579244,1.303831064,0.681035264,2.318967375,0,1.00960383,0,4.108945279,1.991968602,2.116507552,0,0,2.021821389,0,0,1.105207883,3.497150306,3.686304402,2.235596945,1.368868437,0,0,0,0,0,0
3/9/00,1.61589193,0.379334175,2.919511813,1.348873914,0.651149103,2.296184792,0,1.001251373,0,4.18589368,2.035273394,2.141414189,0,0,2.035342138,0,0,1.085360133,3.530830145,3.673365814,2.249505705,1.401996355,0,0,0,0,0,0
3/10/00,1.604717528,0.377675806,2.907914606,1.371188723,0.655016729,2.343130005,0,1.007571561,0,4.106892794,2.094951666,2.10582361,0,0,1.999405433,0,0,1.112326138,3.529956765,3.681741948,2.311440342,1.413725567,0,0,0,0,0,0
3/13/00,1.537713217,0.395731253,2.785158725,1.359504271,0.612137128,2.317284353,0,0.99324009,0,3.833217052,2.012202329,2.031036264,0,0,1.941405074,0,0,1.105797359,3.477437702,3.692953353,2.231055823,1.394104558,0,0,0,0,0,0
3/14/00,1.521711935,0.404180322,2.72347742,1.356317183,0.608092687,2.307512016,0,1.016565067,0,3.882044114,2.048317456,2.001043946,0,0,1.901719082,0,0,1.132151801,3.446192444,3.432839568,2.253177681,1.369150542,0,0,0,0,0,0
3/15/00,1.510699567,0.390967903,2.70687408,1.358927845,0.608854427,2.276972381,0,1.017789852,0,3.8035179,1.944338193,2.037939422,0,0,1.916078088,0,0,1.118715759,3.477333226,3.452244314,2.25265657,1.38028984,0,0,0,0,0,0
3/16/00,1.518839016,0.378271156,2.593321309,1.358723015,0.614384083,2.275578155,0,1.015983183,0,3.840999541,1.982378793,2.075351337,0,0,1.919623426,0,0,1.129852843,3.474995029,3.574636944,2.208313807,1.384472078,0,0,0,0,0,0
3/17/00,1.53923636,0.401004233,2.58077731,1.367730182,0.630054622,2.298807972,0,1.020726401,0,3.889501028,2.055512087,2.05421768,0,0,1.917034624,0,0,1.123824305,3.472657004,3.684157825,2.180790872,1.414385853,0,0,0,0,0,0
3/20/00,1.521120679,0.390792258,2.578948313,1.345443808,0.629878317,2.282034018,0,1.024967216,0,3.775573254,2.055034818,2.037125358,0,0,1.938234877,0,0,1.111698833,3.42685743,3.684794945,2.184672083,1.372144992,0,0,0,0,0,0
3/21/00,1.540463743,0.388199504,2.529009059,1.339126122,0.649455237,2.311172218,0,1.024681129,0,3.978820834,1.973309733,2.093637477,0,0,1.938125547,0,0,1.108489724,3.444538522,3.618990683,2.166302062,1.367432375,0,0,0,0,0,0
3/22/00,1.543688292,0.383547528,2.601000865,1.344031421,0.666337475,2.336482621,0,1.015548658,0,3.970806651,1.947591259,2.088983669,0,0,1.922930436,0,0,1.118899271,3.46525697,3.570942661,2.146522531,1.376671221,0,0,0,0,0,0
3/23/00,1.557381675,0.393624749,2.613818396,1.336776582,0.653154076,2.385841794,0,1.0288739,0,4.171201696,1.987472995,2.10440155,0,0,1.955255163,0,0,1.136982558,3.450583524,3.51065583,2.091961851,1.408727932,0,0,0,0,0,0
3/24/00,1.585228338,0.379723316,2.783953661,1.329262874,0.683726605,2.270393954,0,1.027869271,0,3.99610627,2.029986735,2.147337316,0,0,1.996061956,0,0,1.175654894,3.399735426,3.54548029,2.177562437,1.424532713,0,0,0,0,0,0
3/27/00,1.589662614,0.389939249,2.838244928,1.334816002,0.670171014,2.311512456,0,1.031498198,0,4.155861063,2.080448933,2.190622257,0,0,2.002895795,0,0,1.153422471,3.405840811,3.613492372,2.215847496,1.441862257,0,0,0,0,0,0
3/28/00,1.583921207,0.405112304,2.914664616,1.345099137,0.679086952,2.290133457,0,1.036696582,0,4.158099492,2.092797358,2.139056007,0,0,1.955221043,0,0,1.143749229,3.453962603,3.615397893,2.175870653,1.437463329,0,0,0,0,0,0
3/29/00,1.580032794,0.3936322,2.961792925,1.350578373,0.708017293,2.297847572,0,1.035067243,0,4.076726647,2.091667291,2.099907021,0,0,1.926928304,0,0,1.112961313,3.5096216,3.651935995,2.150172786,1.423131297,0,0,0,0,0,0
3/30/00,1.549450033,0.393272271,2.852468895,1.330085237,0.683086055,2.270209605,0,1.084918579,0,4.14283556,2.072518053,2.076581044,0,0,1.859317681,0,0,1.075868056,3.490820437,3.669740896,2.118672164,1.392533837,0,0,0,0,0,0
3/31/00,1.529873367,0.390402217,2.741058535,1.296250112,0.657873576,2.270444961,0,1.074670028,0,4.098894872,2.090459442,2.107637294,0,0,1.832901158,0,0,1.089649954,3.436757007,3.665781975,2.112808889,1.357895844,0,0,0,0,0,0
4/3/00,1.520311108,0.382334622,2.681003256,1.244100997,0.665131166,2.237558365,0,1.088784386,0,4.111180587,2.113261372,2.066105147,0,0,1.796366112,0,0,1.06682843,3.383448449,3.691535795,2.057655631,1.394663359,0,0,0,0,0,0
4/4/00,1.495713376,0.380429194,2.499217862,1.243839607,0.653624186,2.229224983,0,1.088345609,0,4.108703829,2.068504781,2.013710185,0,0,1.740296665,0,0,1.054122721,3.41406724,3.716487192,2.056188233,1.335093062,0,0,0,0,0,0
4/5/00,1.498201231,0.373372762,2.522989157,1.251611177,0.653566289,2.214792698,0,1.092026102,0,4.206374954,2.064481413,2.017886801,0,0,1.75244629,0,0,1.046069995,3.375502959,3.725186211,2.003012361,1.317802622,0,0,0,0,0,0
4/6/00,1.50348659,0.389012727,2.576505014,1.251120022,0.632312516,2.213961809,0,1.111798583,0,4.088418616,2.063927118,2.042422103,0,0,1.796180365,0,0,1.080782294,3.353692502,3.733876832,2.076781052,1.292249031,0,0,0,0,0,0
4/7/00,1.538004159,0.390327805,2.755034974,1.27966193,0.662955668,2.199541212,0,1.119436263,0,4.05515703,2.115656858,2.076342527,0,0,1.828618845,0,0,1.087427837,3.351401987,3.816314811,2.08657591,1.347943771,0,0,0,0,0,0
4/10/00,1.552363559,0.388807221,2.880709074,1.277097866,0.686982619,2.179491994,0,1.140451258,0,4.133396501,2.119277146,2.013098147,0,0,1.794202461,0,0,1.106874363,3.284347719,3.836320323,2.091326961,1.349027456,0,0,0,0,0,0
4/11/00,1.530037427,0.387746031,2.906886422,1.2667952,0.675680177,2.157646343,0,1.119760951,0,4.07378226,2.12007086,1.985414413,0,0,1.757251576,0,0,1.079614647,3.111270207,3.817752574,2.023070481,1.314118732,0,0,0,0,0,0
4/12/00,1.505839646,0.387085818,2.831093759,1.250033292,0.657194361,2.178163912,0,1.102807519,0,3.991731175,2.189315214,1.980341009,0,0,1.70766556,0,0,1.069061617,3.09040043,3.844827885,2.023613229,1.308316385,0,0,0,0,0,0
4/13/00,1.472084621,0.39386846,2.6880175,1.253846045,0.657136524,2.160489835,0,1.093349722,0,3.879113222,2.188781172,1.901713757,0,0,1.660691553,0,0,1.057920613,3.273036206,3.749788837,1.985235922,1.280115073,0,0,0,0,0,0
4/14/00,1.43577371,0.415978748,2.687481941,1.238566449,0.635809472,2.150983541,0,1.078325997,0,3.756162117,2.188247155,1.796638678,0,0,1.559614269,0,0,1.041354456,3.196682812,3.560799191,1.9082153,1.304608139,0,0,0,0,0,0
4/17/00,1.344926265,0.392588125,2.526433427,1.177597809,0.552260608,2.020432242,0,1.040156192,0,3.601051621,2.015055389,1.790693871,0,0,1.544431369,0,0,0.982721134,2.859915397,3.233468245,1.811758322,1.194226791,0,0,0,0,0,0
4/18/00,1.390926804,0.439876977,2.437137385,1.175429975,0.606053238,2.041531571,0,1.044523233,0,3.735644575,1.991432548,1.844735425,0,0,1.623172502,0,0,0.972958934,2.802464435,3.133683721,1.798803035,1.240306398,0,0,0,0,0,0
4/19/00,1.370917686,0.442747345,2.424626031,1.162141395,0.604368463,2.073846916,0,1.057077326,0,3.638909067,2.013249,1.792004163,0,0,1.570014267,0,0,0.963630056,2.788310304,3.37483184,1.822877042,1.234548164,0,0,0,0,0,0
4/20/00,1.366815084,0.432416286,2.455551855,1.164057457,0.59324837,2.072550412,0,1.056980872,0,3.645790134,2.004880086,1.823568777,0,0,1.565096874,0,0,0.969212307,2.659455418,3.432804865,1.841726916,1.146969743,0,0,0,0,0,0
4/21/00,1.369747606,0.431146506,2.454976691,1.163598002,0.595738248,2.076859029,0,1.056891426,0,3.642179802,2.029135762,1.82308473,0,0,1.564064149,0,0,0.951682076,2.65762283,3.499503993,1.856702182,1.146697044,0,0,0,0,0,0
4/24/00,1.339577885,0.42779995,2.353179079,1.193925166,0.577335565,2.048553775,0,1.049659636,0,3.510504556,2.044520042,1.771398823,0,0,1.557100463,0,0,0.999382131,2.693139913,3.462979305,1.854375175,1.156368648,0,0,0,0,0,0
4/25/00,1.356406127,0.451094239,2.31569768,1.171134319,0.568330158,2.061181156,0,1.025362977,0,3.585541821,2.006040363,1.823428204,0,0,1.637611102,0,0,1.031425596,2.691638987,3.342270263,1.828666092,1.160986307,0,0,0,0,0,0
4/26/00,1.355700599,0.450208792,2.440315052,1.18741479,0.556764965,2.087951922,0,1.00268975,0,3.45140596,2.016592989,1.826803711,0,0,1.649446874,0,0,1.038877948,2.81702583,3.309933096,1.819459739,1.172508959,0,0,0,0,0,0
4/27/00,1.360027107,0.431636991,2.345158809,1.187327019,0.556376715,2.104011338,0,0.988671151,0,3.475058232,2.007436648,1.814182131,0,0,1.663106098,0,0,1.028363994,2.937727564,3.442878137,1.785951148,1.171183951,0,0,0,0,0,0
4/28/00,1.382034218,0.418095669,2.281854256,1.183559782,0.594344728,2.086094941,0,1.026636523,0,3.608891159,1.974013758,1.870867564,0,0,1.633237276,0,0,1.069166608,2.9360852,3.442931031,1.812371826,1.206991016,0,0,0,0,0,0
5/1/00,1.381849415,0.418944893,2.280134996,1.183415294,0.594143487,2.083631166,0,1.043971513,0,3.599877095,1.974555125,1.869477392,0,0,1.633423485,0,0,1.069313757,2.931157837,3.450561239,1.805243476,1.206603468,0,0,0,0,0,0
5/2/00,1.377453556,0.428037941,2.137615355,1.188864809,0.616374347,2.092578088,0,1.058645469,0,3.549468899,1.946263218,1.886439592,0,0,1.571780368,0,0,1.093284073,2.945087499,3.562736763,1.846280476,1.206410878,0,0,0,0,0,0
5/3/00,1.33814358,0.421537887,1.7336541,1.203173833,0.613308051,2.105579311,0,1.051854298,0,3.467156267,1.95460722,1.851323287,0,0,1.540513197,0,0,1.069027515,2.858421839,3.590775867,1.859278293,1.206218197,0,0,0,0,0,0
5/4/00,1.344649713,0.428670841,1.837372683,1.207517219,0.611780648,2.110340333,0,1.022140748,0,3.456247884,1.960297803,1.833417195,0,0,1.550814449,0,0,1.06762826,2.957334005,3.550329512,1.863449058,1.215117309,0,0,0,0,0,0
5/5/00,1.361036064,0.434164727,1.908609683,1.22148185,0.609520317,2.151503461,0,1.23852929,0,3.558401335,1.957831203,1.847581636,0,0,1.549004808,0,0,1.061991219,2.955675908,3.585505986,1.84090751,1.21141823,0,0,0,0,0,0
5/8/00,1.341088287,0.409867142,1.792611278,1.228032571,0.624797286,2.160446927,0,1.221987673,0,3.511216442,1.889901124,1.804839306,0,0,1.505719798,0,0,1.062417952,2.930108505,3.650381222,1.863850224,1.197711242,0,0,0,0,0,0
