,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Hong Kong,Ireland,Israel,Italy,Japan,Netherlands,New Zealand,Norway,Portugal,Singapore,Spain,Sweden,Switzerland,United Kingdom,USA
5/25/10,1.596877228,0.852954234,1.232249086,1.594310631,1.898302101,1.573882185,1.121175326,1.232577024,1.252328627,1.447076907,2.036883116,0.761788216,1.040585409,1.468277279,,1.247598875,1.304013422,1.49771265,1.237341498,1.669011132,1.927722238,1.424850899,1.804264821
5/26/10,1.622848599,0.874564293,1.259896354,1.598047995,1.961950446,1.614831723,1.147094605,1.253128179,1.248244678,1.483465639,2.01372012,0.777521319,1.040654396,1.502989652,,1.311060038,1.344023798,1.521044897,1.239553899,1.718109907,1.955218747,1.457673225,1.794475579
5/27/10,1.659432643,0.911973909,1.303912669,1.638036557,2.009881608,1.651121033,1.185046238,1.289970261,1.28991173,1.586150199,1.980658601,0.822545756,1.056244039,1.517519051,,1.351146432,1.373351771,1.554160561,1.266222642,1.755219229,1.996604954,1.509473857,1.853610072
5/28/10,1.69230055,0.912017692,1.299316063,1.624493286,2.003574027,1.645313193,1.182820734,1.289350157,1.306388056,1.53786834,1.980228254,0.816222059,1.065875983,1.516378658,,1.337793446,1.367929411,1.553779206,1.280742667,1.755954918,2.002403816,1.505560618,1.830708569
5/31/10,1.674619868,0.905984465,1.29730353,1.645620503,2.006890431,1.646363991,1.184957667,1.293883985,1.307717495,1.538283605,1.942028807,0.818138711,1.065365629,1.516727,,1.313508919,1.368468161,1.55970949,1.27026737,1.759437385,1.999971553,1.51021053,1.828979886
6/1/10,1.669331929,0.885407815,1.300701904,1.618555151,2.002477004,1.645630618,1.183046936,1.297412537,1.295083494,1.558319038,1.944150962,0.808268789,1.064753407,1.516353348,,1.327141515,1.377217907,1.528666173,1.260442863,1.761338002,2.000841191,1.512835005,1.796016472
6/2/10,1.654626592,0.875738893,1.299934035,1.649291267,2.018835188,1.649354582,1.180072304,1.29712871,1.28940393,1.557153022,1.949605697,0.803736039,1.05110535,1.523151138,,1.328991536,1.365023704,1.537188249,1.255388118,1.774312104,2.016359119,1.501196497,1.841394145
6/3/10,1.706666204,0.875546726,1.308040853,1.654398443,2.068005185,1.670135277,1.203944066,1.313091264,1.307152403,1.595786613,1.972683354,0.816598646,1.077161321,1.546708285,,1.361685898,1.37767873,1.575243318,1.256510272,1.80758549,2.037394261,1.521779489,1.849698385
6/4/10,1.682630968,0.841871232,1.280663701,1.61772381,2.044770538,1.634032691,1.168786411,1.287404947,1.304787374,1.555015223,1.971221363,0.785359965,1.07552192,1.518599286,,1.331098626,1.341677623,1.578389739,1.202101043,1.770044526,1.995772558,1.49550885,1.785383976
6/7/10,1.626017982,0.827215149,1.2707882,1.608519863,2.014697583,1.612755996,1.152599175,1.279125147,1.285608642,1.559038698,1.923998958,0.780156326,1.036598152,1.501953881,,1.307156735,1.33292668,1.541292889,1.184035009,1.746518699,1.988574383,1.470423827,1.760565171
6/8/10,1.649483724,0.817417328,1.262426275,1.609698222,2.001152374,1.612902548,1.140838096,1.26988902,1.301727089,1.501065284,1.901319016,0.776471541,1.035134465,1.490168628,,1.292628212,1.315085638,1.540566209,1.167683968,1.736747024,1.977806302,1.450270635,1.77907686
6/9/10,1.661491538,0.838905105,1.286093531,1.603040936,2.017376568,1.619607536,1.165004178,1.294918536,1.308207604,1.564209027,1.894033981,0.790470027,1.024402197,1.520726797,,1.336895748,1.33630235,1.539591285,1.193272949,1.784591179,2.008248284,1.476262669,1.768357107
6/10/10,1.690101228,0.863999736,1.3051358,1.631797473,2.061478417,1.643775303,1.187483166,1.310806821,1.305369788,1.619815624,1.906036872,0.809459236,1.032400222,1.545578682,,1.359448014,1.379884566,1.5592237,1.241899287,1.826792132,2.027496027,1.497779096,1.820201568
6/11/10,1.721696394,0.885455822,1.302322776,1.63643716,2.062157051,1.651630528,1.194560185,1.307677268,1.325692008,1.582106091,1.905005738,0.820488115,1.04467792,1.5428676,,1.363819626,1.389319203,1.572887261,1.294443454,1.820444557,2.033306051,1.500734886,1.828017091
6/14/10,1.729365469,0.908610074,1.327197662,1.638030003,2.106462898,1.669667865,1.222836583,1.323963751,1.338277664,1.571197414,1.933235225,0.841728659,1.059580763,1.568197195,,1.406669029,1.404176124,1.587467329,1.296014461,1.850398064,2.056294093,1.520080083,1.82355226
6/15/10,1.726686334,0.914857551,1.332283992,1.673527081,2.107549113,1.688559295,1.234475349,1.332613903,1.338316018,1.407491659,1.922028,0.857925591,1.059888123,1.58065062,,1.402481118,1.408156466,1.588269068,1.319076958,1.87496033,2.066023055,1.52684937,1.865894511
6/16/10,1.746434341,0.903909352,1.335198153,1.67753044,2.09462536,1.631699258,1.238176424,1.335222373,1.338450993,1.403763321,1.919662087,0.858482316,1.077750446,1.5779139,,1.390184251,1.417684403,1.602269575,1.310517154,1.874375747,2.067521606,1.532741582,1.863385096
6/17/10,1.73162619,0.902201226,1.341382879,1.677633745,2.097911167,1.634533986,1.236710954,1.342887781,1.344051793,1.405559612,1.935745356,0.857735287,1.070410402,1.581231994,,1.390512346,1.413273322,1.602660747,1.325670407,1.87461598,2.072195206,1.532314251,1.865054738
6/18/10,1.744188997,0.909560634,1.342852775,1.676359572,2.14011006,1.649376173,1.238846404,1.342920839,1.349655812,1.41529736,1.934687202,0.864459331,1.065866423,1.584547492,,1.394260499,1.449235516,1.603289335,1.365333132,1.891959113,2.066017744,1.528822079,1.868173932
6/21/10,1.772627185,0.91762946,1.352880135,1.679099286,2.15816627,1.651651155,1.254045124,1.359615884,1.384842944,1.409550089,1.907668442,0.866823517,1.087915027,1.602528842,,1.417507415,1.46104925,1.633114007,1.372714138,1.90277547,2.088921714,1.540918922,1.859364586
6/22/10,1.750067694,0.905181535,1.343456674,1.66056375,2.12991832,1.64350286,1.242145065,1.353064398,1.382010144,1.367394686,1.874123116,0.85902964,1.076277554,1.59219782,,1.378120187,1.455730797,1.622730912,1.364228183,1.897575565,2.072445572,1.525085987,1.828306926
6/23/10,1.715611111,0.893029582,1.318815576,1.656486915,2.110392869,1.62578681,1.222097652,1.33788481,1.383072721,1.328097066,1.860294709,0.848319269,1.059337179,1.571075377,,1.355241611,1.426185283,1.621149072,1.345401937,1.87740822,2.042358035,1.511966825,1.8223478
6/24/10,1.709369367,0.870872018,1.295710222,1.633993818,2.081049274,1.584290713,1.195009488,1.317978346,1.38263635,1.308549134,1.836542526,0.830595426,1.057265277,1.545821318,,1.332826918,1.3963114,1.60423897,1.30264883,1.825616566,2.028275039,1.489053983,1.79032154
6/25/10,1.677845464,0.866833178,1.290260093,1.636047218,2.062404655,1.584313328,1.183505585,1.307436063,1.379854348,1.282663831,1.835557542,0.830718392,1.042483688,1.532849584,,1.299987273,1.392960377,1.614888101,1.296783928,1.826216519,2.020573146,1.473615099,1.795436148
6/28/10,1.670272049,0.87943394,1.295678865,1.623009193,2.070336999,1.589285147,1.201088721,1.324596969,1.379456144,1.307584806,1.843087237,0.837978784,1.03415624,1.551251208,,1.322883826,1.385792442,1.631389561,1.31706177,1.838717451,2.040934035,1.486507195,1.791758581
6/29/10,1.644437406,0.847175109,1.252960189,1.571328598,1.996634469,1.541024345,1.153740515,1.280148431,1.353851512,1.23528295,1.81665179,0.801899455,1.023167906,1.496755807,,1.254720724,1.344464098,1.605335644,1.242601239,1.774997016,1.986307576,1.439668203,1.734231689
6/30/10,1.622675148,0.832902025,1.258343235,1.573957173,2.01034605,1.545801709,1.159740061,1.28210421,1.345470765,1.239903039,1.839033563,0.804930702,1.010101767,1.492135949,,1.263705693,1.360910131,1.607218798,1.263818635,1.792361724,1.985030733,1.435201876,1.716900923
7/1/10,1.593973363,0.814032421,1.239072423,1.575382493,1.96582737,1.517756378,1.12706146,1.256023959,1.344671631,1.199376843,1.819731475,0.787327899,0.994014724,1.457536036,,1.23176958,1.352475588,1.598232579,1.248093353,1.743326943,1.949398464,1.407764157,1.71066169
7/2/10,1.600218559,0.816031124,1.237949834,1.562997584,2.00493796,1.527835259,1.126994396,1.250571547,1.339485027,1.226467345,1.818834118,0.792801587,0.996917917,1.457696975,,1.267845137,1.365055248,1.611209485,1.257189506,1.748565808,1.943388691,1.419208616,1.701746794
7/5/10,1.586964748,0.806947772,1.232133195,1.547505289,2.004680162,1.512438313,1.124042135,1.246658624,1.339062974,1.211140222,1.860282106,0.782688164,1.002820611,1.449863084,,1.256004903,1.378946746,1.609316262,1.256838494,1.743397342,1.935641184,1.410108294,1.70047856
7/6/10,1.618386623,0.819996797,1.268475777,1.566525659,2.052496082,1.550817912,1.15497568,1.273813119,1.347265176,1.255010587,1.870286927,0.803928197,1.015864532,1.487375899,,1.311014919,1.412270225,1.621220339,1.304357486,1.793868115,1.977088464,1.459884395,1.710401388
7/7/10,1.61639925,0.841364567,1.275267279,1.592635906,2.065079744,1.565388336,1.172303982,1.283893961,1.339926382,1.208213307,1.85901247,0.830327628,1.009775873,1.501633986,,1.336421544,1.438891023,1.603657507,1.361010636,1.813061788,1.99136983,1.473540088,1.763382468
7/8/10,1.664478109,0.859565206,1.299897172,1.596278389,2.08125092,1.561227284,1.19038982,1.291969078,1.34853428,1.210001585,1.870349735,0.839151546,1.033982549,1.519158164,,1.347557314,1.453327794,1.628071475,1.374812573,1.798882584,2.012206592,1.496038494,1.780685149
7/9/10,1.678101732,0.862148372,1.303213393,1.620854539,2.066834429,1.566911112,1.196399854,1.298210923,1.370129821,1.205298494,1.874415605,0.849382424,1.034172798,1.524419347,,1.36448314,1.423348238,1.641975674,1.380390731,1.827636478,2.024151745,1.500569901,1.792758158
7/12/10,1.681065791,0.863528574,1.305211148,1.619252936,2.071104499,1.561475745,1.199150491,1.299622037,1.372350825,1.219428031,1.908185645,0.850440063,1.029337126,1.53504319,,1.376601361,1.419342314,1.644619469,1.373066224,1.832977558,2.027154673,1.507766909,1.790967347
7/13/10,1.667594386,0.885739378,1.331027129,1.629835876,2.075880629,1.59029929,1.22285903,1.324343381,1.367214557,1.264888453,1.897901023,0.864530118,1.026238347,1.571526901,,1.409167628,1.411692309,1.649114907,1.397066854,1.88826241,2.062272584,1.542459008,1.818566481
7/14/10,1.700005445,0.885036682,1.333136011,1.625236575,2.095368381,1.591145022,1.222165856,1.327661929,1.381282262,1.256453606,1.90015375,0.862876408,1.047075139,1.575534764,,1.402564733,1.40254859,1.663767154,1.399910246,1.894621811,2.069060496,1.541510137,1.817033926
7/15/10,1.688204582,0.87377977,1.324285521,1.647943867,2.112353681,1.586505793,1.208872692,1.314459628,1.367767236,1.234931253,1.919530414,0.849734888,1.029057863,1.552130307,,1.388653185,1.409363171,1.656169694,1.382834858,1.87303589,2.064526521,1.53277144,1.816267797
7/16/10,1.678020577,0.85465622,1.300818174,1.620147083,2.083960223,1.556118331,1.182535732,1.291297446,1.364042925,1.208264187,1.919272093,0.836068706,1.008994454,1.519352327,,1.377371379,1.37919573,1.663152467,1.357495217,1.833541477,2.022862528,1.515158874,1.76381176
7/19/10,1.648935866,0.848412774,1.292109085,1.615202632,2.065043932,1.552367781,1.176787191,1.283091816,1.351827061,1.194484844,1.869731873,0.836146193,1.008406154,1.50334284,,1.373190171,1.370259221,1.652393371,1.348516631,1.828981283,2.011395767,1.50327035,1.771311208
7/20/10,1.670703218,0.852195578,1.281036784,1.633533325,2.040007073,1.569606033,1.169222208,1.272384035,1.364264376,1.199349873,1.86871836,0.830575731,0.997777511,1.490786745,,1.36353124,1.378515047,1.656971101,1.367261178,1.820787006,2.003169814,1.502413876,1.794118227
7/21/10,1.673093083,0.868072289,1.303091685,1.617982989,2.056053806,1.589305239,1.17761377,1.277305741,1.363163623,1.224774886,1.89456885,0.837098383,0.994680181,1.520220868,,1.386421903,1.367158272,1.641960398,1.35686004,1.840261608,2.006864767,1.521006542,1.768742761
7/22/10,1.662891134,0.896853558,1.325485739,1.639400414,2.078594317,1.602201084,1.213933029,1.309920353,1.375350857,1.265708207,1.908419141,0.860209799,0.990031852,1.55558918,,1.42606834,1.406351824,1.652744692,1.392080117,1.880928092,2.038324941,1.554143294,1.807555324
7/23/10,1.695546681,0.891418223,1.324012018,1.644315123,2.081633959,1.616874657,1.215195087,1.313985662,1.392492127,1.258069016,1.874539408,0.855973771,1.007612151,1.559718808,,1.419427937,1.396345436,1.663303936,1.40366066,1.860889993,2.02000364,1.551297814,1.82172839
7/26/10,1.707601665,0.911415385,1.340501856,1.642174709,2.093711205,1.624859996,1.22406671,1.318994629,1.400880299,1.277161415,1.789178723,0.865306114,1.011885045,1.565803158,,1.440674961,1.402036345,1.663678012,1.419985186,1.860436782,2.024675865,1.56206784,1.839348816
7/27/10,1.713146026,0.922685294,1.349287653,1.646009612,2.097180737,1.622370176,1.230832917,1.318965305,1.40201459,1.284366848,1.800605285,0.879531316,1.011519868,1.567051895,,1.438736739,1.423803967,1.674081597,1.442429877,1.856706428,2.031010329,1.574031795,1.835727023
7/28/10,1.724289106,0.926181895,1.334677296,1.64804644,2.092126668,1.619964699,1.23003539,1.312569124,1.398423011,1.26610741,1.770070112,0.876057771,1.035418452,1.555087654,,1.434466288,1.425583355,1.677935068,1.444673415,1.836711975,2.035773289,1.573662781,1.821406279
7/29/10,1.728026082,0.933627777,1.325485563,1.66296732,2.100064377,1.617937445,1.224971666,1.303665606,1.407136908,1.268094006,1.734241532,0.875175441,1.031160793,1.541128193,,1.421818298,1.426235007,1.686275879,1.443196635,1.834359051,2.028347711,1.569773433,1.813013182
7/30/10,1.717988463,0.926367345,1.310807581,1.669065719,2.076018749,1.607510926,1.220490954,1.304081235,1.404984439,1.26798352,1.737395809,0.871110338,1.017946788,1.536138845,,1.409615396,1.419859545,1.688264353,1.419366943,1.835474084,2.018686279,1.555435139,1.81141425
8/2/10,1.737450802,0.942743548,1.346547,1.665200605,2.125852956,1.649071326,1.253657378,1.333916797,1.425792351,1.281813643,1.79479687,0.894783373,1.020220813,1.570131931,,1.460493049,1.452663569,1.709482489,1.462022478,1.885176832,2.060516389,1.604527115,1.848382816
8/3/10,1.747514821,0.948767715,1.351093108,1.676455152,2.142660594,1.651070285,1.251219876,1.336721832,1.43042897,1.276426167,1.802704573,0.893275763,1.03065297,1.562487147,,1.457895962,1.453185893,1.703763128,1.462728391,1.881462034,2.065551167,1.607286917,1.839834216
8/4/10,1.734822245,0.956419171,1.351500075,1.680473922,2.131275533,1.643111437,1.249240778,1.339980956,1.438631715,1.290513108,1.807966975,0.892276445,1.013535243,1.566110993,,1.46687515,1.460976797,1.698537283,1.458698238,1.877751664,2.06570482,1.600580978,1.852236739
8/5/10,1.741063563,0.95108675,1.345290174,1.674068692,2.137764943,1.651908016,1.24942246,1.33920053,1.428662551,1.295946541,1.786257984,0.884653155,1.027654658,1.548630695,,1.47198757,1.453011275,1.69782291,1.459007941,1.88250586,2.063658024,1.592213934,1.849891933
8/6/10,1.74036687,0.932794402,1.320863166,1.672108866,2.113535008,1.635936749,1.234519387,1.321635212,1.447478316,1.270477113,1.785853839,0.875800477,1.031776461,1.519739534,,1.476893848,1.423289294,1.685794301,1.432294598,1.864250676,2.055896786,1.590264479,1.84270763
8/9/10,1.749357109,0.942622348,1.33075128,1.676534369,2.139973638,1.658928606,1.251300296,1.340220237,1.458611205,1.318375928,1.812155722,0.886185669,1.025500407,1.533386928,,1.467248657,1.44095869,1.684452116,1.453036828,1.879747954,2.061055486,1.617757708,1.850665888
8/10/10,1.724732256,0.925169453,1.324842336,1.67183342,2.103195525,1.636646375,1.235004064,1.324927442,1.444140854,1.305690182,1.80681395,0.883357783,1.02274419,1.519903809,,1.437741069,1.43180322,1.676205982,1.441455458,1.855991867,2.052066597,1.596997582,1.838393498
8/11/10,1.688447167,0.906635573,1.292111915,1.632804546,2.054129321,1.596770412,1.199534452,1.297055875,1.447280717,1.274493879,1.808521302,0.855861583,0.998873882,1.470435567,,1.395058108,1.394922314,1.650070897,1.392768438,1.802269454,2.018363855,1.55275033,1.78734366
8/12/10,1.66971277,0.893862364,1.313425174,1.623471583,2.058063217,1.601115096,1.195852771,1.290736746,1.422767092,1.257370673,1.789399516,0.856017897,0.991893446,1.455366378,,1.389738818,1.395601607,1.631924315,1.389626892,1.793081379,2.026471482,1.553654086,1.776938363
8/13/10,1.691864326,0.905860465,1.31188427,1.621381123,2.059984443,1.611599214,1.192605963,1.284724147,1.419949908,1.234547312,1.820555746,0.853032642,0.996243172,1.44044767,,1.384251279,1.399505742,1.64770401,1.378883711,1.800709481,2.030751266,1.556835908,1.7721227
8/16/10,1.680487712,0.918875996,1.307044959,1.617814643,2.052412942,1.600348083,1.191787634,1.283926122,1.406045364,1.23060639,1.836112497,0.850531827,0.992600534,1.440277482,,1.391465348,1.404707648,1.638034762,1.373639292,1.818527317,2.041206959,1.558411763,1.770016073
8/17/10,1.697191066,0.941921024,1.324992319,1.638144984,2.071336569,1.621684212,1.213408669,1.303407919,1.40506952,1.253644281,1.857976264,0.86075734,0.989677332,1.461475857,,1.426435179,1.433574615,1.63115639,1.386426493,1.840880325,2.061147049,1.572562138,1.791562918
8/18/10,1.696890251,0.937949572,1.320456664,1.652655241,2.03190557,1.619803754,1.209032408,1.299846201,1.404887146,1.246966952,1.850211322,0.854931509,0.999668197,1.460634451,,1.420491401,1.423986037,1.629559644,1.389236481,1.840617843,2.061578368,1.558560899,1.793540348
8/19/10,1.69516515,0.925362812,1.298435776,1.645238983,2.008901748,1.611860205,1.185802129,1.276820287,1.410367234,1.215590147,1.846747972,0.837461095,1.010776222,1.439265796,,1.391400199,1.421850887,1.64027272,1.368949536,1.808976094,2.043920205,1.534538272,1.763380288
8/20/10,1.673105133,0.922542366,1.285862339,1.648391299,1.982212417,1.601241137,1.16778629,1.260590433,1.40307453,1.183828309,1.845075214,0.827444669,0.993588701,1.415606098,,1.369589855,1.420141778,1.63210258,1.349249795,1.775037408,2.009249754,1.525964201,1.756563238
8/23/10,1.675526418,0.929786066,1.292136233,1.646229136,1.98746196,1.596913155,1.175284637,1.261981165,1.403546345,1.187969684,1.849240345,0.832803748,0.987947018,1.412291554,,1.37612389,1.415359758,1.625339181,1.367263685,1.778414031,2.013952319,1.536867946,1.747772496
8/24/10,1.652330917,0.912340838,1.277895426,1.61966933,1.958929828,1.567028544,1.155932311,1.245130118,1.394558854,1.084271989,1.834273612,0.819758589,0.979418222,1.390771629,,1.336626616,1.405126945,1.619322738,1.344278072,1.744391153,1.997590467,1.510027606,1.721559025
8/25/10,1.627602612,0.900645972,1.265484942,1.632695903,1.918390211,1.554165636,1.14205888,1.237793011,1.393495675,1.102095799,1.816664243,0.811233699,0.9658861,1.385298852,,1.32020805,1.392298311,1.623775318,1.321841496,1.728474872,1.983851852,1.495948127,1.726695635
8/26/10,1.649937676,0.910082896,1.281807535,1.635558411,1.960181151,1.56784601,1.152873882,1.240534506,1.392812183,1.106892107,1.822784487,0.824016655,0.971457997,1.396420044,,1.341293421,1.406399569,1.62423115,1.33639,1.750083206,1.998483114,1.518347786,1.712667286
