,EM (Emerging Markets),China,India,Indonesia,Korea,Malaysia -EM,Pakistan,Philippines,Sri Lanka,Taiwan,Thailand,Brazil,Chile,Colombia,Mexico,Peru,Venezuela,Czech Republic,Egypt,Greece,Hungary,Poland,Qatar,Russia,Russia ADR/GDR Index,South Africa,Turkey,United Arab Emirates
8/11/16,12.61354364,11.89141505,18.14144754,17.04830335,10.07384041,16.58583732,9.639138551,19.35047561,11.7661672,13.81463163,15.17187852,13.90167712,15.84893868,11.3755539,16.87954406,13.60101442,0,13.68292436,10.37899596,9.649880881,11.0220505,12.17127753,12.95174179,6.703099522,0,15.91588818,8.493144002,12.03355018
8/12/16,12.67428232,12.095145,18.28960663,16.8959116,10.06769269,16.68128821,9.643480563,19.26991184,11.88132781,13.83638203,15.15883804,13.91007752,15.82565379,10.8994659,16.90211468,13.50119791,0,13.6525353,10.37414452,9.569424609,11.10494329,12.13005901,12.87736322,6.730755071,0,15.90592524,8.424898157,12.02960008
8/15/16,12.7175505,12.22253053,18.25757074,16.69152466,10.06305798,16.734943,9.626767991,19.2801786,11.92086488,13.83093277,15.12507069,14.04731809,15.81699512,10.84903102,16.93910851,13.44939458,0,13.58250323,10.56637606,9.545117483,11.06030049,12.16576128,13.10505714,6.774410929,0,15.8409194,8.483933241,12.33397993
8/16/16,12.68824979,12.22178427,18.17168349,16.85266136,10.09321615,16.79424467,9.725291891,19.27695853,12.00578573,13.72669568,15.03265956,13.9841524,15.97452306,10.79432827,16.80257073,13.30114798,0,13.50025068,10.54288914,9.426950069,10.99256747,12.12453392,13.41373906,6.758016366,0,15.68786079,8.429476851,12.28047992
8/17/16,12.64290798,12.10590865,18.11799952,16.85754396,10.07789143,16.75556711,9.686769194,19.170297,11.96434725,13.72417354,14.9122354,14.01931621,15.75748045,10.90477986,16.76614919,13.27784272,0,13.31051456,10.47044047,9.331095021,11.02047049,11.98654946,13.52583514,6.748829266,0,15.65754596,8.477369233,12.15373312
8/18/16,12.70872867,12.18554479,18.1521244,17.13549372,10.1737877,16.7779683,9.595548661,19.14758661,12.09376242,13.71960367,15.06301122,13.99026924,15.84466006,10.86570738,16.81687852,13.38006723,0,13.19686875,10.49822406,9.385187638,10.98700645,11.95410581,13.41668235,6.760617031,0,15.9288379,8.4607933,12.15135446
8/19/16,12.66915095,12.1995688,18.12784722,16.87751092,10.19287238,16.71097354,9.462561023,19.14879216,12.09560678,13.58416674,14.94114297,13.95891124,15.7779122,10.94932639,16.77892922,13.56235257,0,13.16237789,10.49231614,9.132421145,10.93249398,11.8644955,13.47229177,6.70568312,0,15.69027796,8.503117629,12.08306538
8/22/16,12.61015205,12.1688095,18.02598346,16.91704839,10.13292179,16.74651405,9.474597045,19.57837164,12.11212936,13.48373728,14.95919002,13.6157404,15.80911256,10.95447526,16.74113059,13.52738339,0,13.08532588,10.42922063,9.239193378,10.87632939,11.86039303,13.25514718,6.746883202,0,15.57905228,8.462371459,12.00528091
8/23/16,12.58987941,12.09324478,18.03902867,16.86989728,10.17537128,16.60588736,9.488241652,19.44947823,12.0220745,13.55620918,14.92093147,13.65511462,15.87049684,11.05861321,16.52534302,13.44775267,0,12.99789825,10.30283185,9.269362121,10.95501495,11.78337492,13.15693084,6.752561198,0,15.56423237,8.431536929,11.98524665
8/24/16,12.5168788,11.97226391,18.09282534,16.84510803,10.10890504,16.65240541,9.494787558,19.29724477,11.89221297,13.52218,14.97861807,13.60154262,15.83555566,11.07862635,16.46890957,13.24611531,0,13.06394796,10.37504744,9.443906331,11.09559726,11.75946556,13.23846875,6.700077935,0,15.37816201,8.289288734,11.82068023
8/25/16,12.49918332,11.96273392,17.93196206,17.03941428,10.07924371,16.76757011,9.625395716,19.25982241,11.91955818,13.702673,14.93458629,13.57880272,15.82840435,11.08466869,16.45836161,13.27407637,0,13.02306527,10.22802017,9.412742983,10.99075144,11.7231161,13.16459292,6.56679585,0,15.38313976,8.348801658,11.8281574
8/26/16,12.50995986,12.04162841,17.92917796,17.00145209,10.01844709,16.80604595,9.675015046,19.187056,11.68731762,13.69596589,15.03634045,13.5703244,15.75513812,11.11998726,16.37577772,12.96692732,0,12.96728859,10.22179836,9.302248349,10.93622917,11.70175534,13.17271158,6.584203867,0,15.45990385,8.383262789,11.82561667
8/29/16,12.48610473,12.02797721,17.98771489,16.62878701,10.03754129,16.7966382,9.681100115,19.17776719,11.75121077,13.63901908,14.94636825,13.7662366,15.73800165,11.06801762,16.4065025,13.20940705,0,12.97859334,10.07587998,9.057938808,11.13041586,11.73200579,13.40405997,6.425982961,0,15.3549965,8.26468981,11.73529
8/30/16,12.51784935,12.14737139,18.22770575,16.63078363,10.07247888,16.78322022,9.667277405,19.04047737,11.69756465,13.60690627,14.92152817,13.76700518,15.68166706,11.02657353,16.3738915,13.06505347,0,13.06487152,10.1240658,9.137211698,11.21336906,11.87247155,13.57286647,6.34568395,0,15.23179202,8.336282289,11.7591388
8/31/16,12.42656211,12.04846124,18.2253247,16.63212778,10.03445958,16.79842913,9.602060514,19.05274226,11.74609082,13.52465763,14.90358387,13.58608309,15.50206745,11.50018836,16.32902382,12.93851317,0,13.04276746,10.24919392,9.640312166,11.12219415,11.84535593,13.10987376,6.2843167,0,14.864269,8.290190834,11.68494286
9/1/16,12.45656864,12.20478687,18.06205676,16.47737852,9.990393734,16.76014824,9.531726089,19.03018434,11.77340052,13.41661908,14.85294187,13.66660359,15.50298493,11.55099695,16.2960926,13.30930515,0,13.18099153,10.1928076,9.677376958,11.17692476,11.64968171,12.94006709,6.283045759,0,14.81021378,8.289053446,11.61925465
9/2/16,12.55261211,12.28654222,18.12535095,16.54839546,10.0331115,16.78843497,9.458889259,19.12644359,11.75089646,13.39892986,14.63102602,14.00898213,15.74910143,11.66714799,16.37422102,13.54455449,0,13.31157559,10.1865843,9.630094049,11.25130161,11.66192387,12.93685105,6.375031157,0,15.28330606,8.410500644,11.65338479
9/5/16,12.63937177,12.45202911,18.10057247,16.59184031,10.14391598,16.83890949,9.428556583,19.02551341,11.70986541,13.55689242,14.38105408,14.01136804,15.76809434,11.65828171,16.36162972,13.54114738,0,13.59681171,10.54313407,9.384189594,11.34499756,11.80779974,12.93133062,6.425064807,0,15.38505116,8.502406314,11.69170464
9/6/16,12.79243393,12.68844472,18.42571176,16.6818014,10.2062786,16.94933053,9.570077096,18.91559828,11.6290973,13.6953261,14.39097586,14.17576525,15.70645577,11.64500498,16.30190198,13.86446822,0,13.67242744,10.48975284,9.414228474,11.39872736,11.82890766,12.72718357,6.541241818,0,15.66282103,8.530150774,11.68724592
9/7/16,12.76510831,12.61735141,18.33651567,16.68186258,10.17035014,16.94123912,9.659418769,18.63100387,11.5727471,13.85464411,14.28699187,14.22051743,15.72323057,11.78982222,16.19549977,13.8792882,0,13.67005966,10.45298225,9.303938254,11.29535945,11.95172272,12.58806537,6.581697658,0,15.56123106,8.492213031,11.59211302
9/8/16,12.77816891,12.6775658,18.37356654,16.58032972,10.19020663,16.95123443,9.659586741,18.7871739,11.51393823,13.81511541,14.08240357,14.27187883,15.67739918,11.7843773,16.18647186,13.88895848,0,13.63737793,10.50226175,9.259935318,11.5665002,11.82965703,12.48012833,6.585412034,0,15.54150993,8.531509451,11.669654
9/9/16,12.62797262,12.65567297,18.19861425,16.27513735,10.03775024,16.90315297,9.638554441,18.44960414,11.53126146,13.61443568,13.95258239,13.74489649,15.5508855,11.59819647,15.80198162,13.21496144,0,13.39812828,10.30277765,9.312654706,11.49496318,11.52448155,12.47684955,6.557879616,0,15.32281039,8.434013173,11.51671216
9/12/16,12.40435684,12.31069789,17.82358388,16.25203832,9.744263945,16.9209777,9.634697854,18.4465866,11.48712827,13.26598961,13.58900951,13.84588022,15.42186014,11.49173518,15.8822303,13.52624155,0,13.13625577,10.36902474,9.01750806,11.12241361,11.3972624,12.58700925,6.53425856,0,15.07278551,8.430354845,11.5098883
9/13/16,12.35745926,12.26339341,17.82708122,16.06528658,9.810563331,16.85531926,9.631327463,17.46846585,11.5400671,13.27206365,14.00235339,13.40932687,15.41609832,11.31702211,15.68954956,13.0638429,0,13.16155692,10.36320594,8.96113942,10.97858325,11.38536355,12.58393768,6.429238839,0,15.13474967,8.419608012,11.50595178
9/14/16,12.34417035,12.26909735,17.87765575,15.84407966,9.808142278,16.70097443,9.637852964,17.55368562,11.58945019,13.18635291,14.07523041,13.44590654,15.39708472,11.29593052,15.52950171,13.11729003,0,13.10126217,10.26887746,8.879125365,11.08295148,11.4351413,12.5808671,6.43211932,0,15.10405443,8.434977379,11.50201017
9/15/16,12.37627327,12.33905636,17.87083618,16.3054154,9.786188962,16.63038613,9.550714138,17.94071039,11.54218791,13.1783068,14.10362579,13.59770152,15.47159879,11.29649878,15.5962839,13.09740267,0,13.08157665,10.02867943,8.810152794,11.06892466,11.48625299,12.56049008,6.405407028,0,15.06329185,8.433779855,11.4275515
9/16/16,12.3415493,12.32792484,17.95363096,16.22534876,9.783107976,16.63147526,9.55002251,17.55274471,11.5391531,13.19127882,14.26849575,13.3906843,15.34802929,11.0574686,15.55836036,12.90391777,0,13.01266442,10.02789444,9.16880944,11.03300353,11.4117085,12.55723863,6.325994444,0,14.89135962,8.277688258,11.40243504
9/19/16,12.45347322,12.41043941,17.97341299,16.37251199,9.855381273,16.5860912,9.518176898,17.63374719,11.5203054,13.67296606,14.40985907,13.42546774,15.39590375,11.01496303,15.51507929,12.97543006,0,13.03926425,10.0795632,9.467957977,11.37946663,11.43180312,12.05299964,6.3672441,0,15.08303675,8.433305856,11.38599457
9/20/16,12.45778294,12.39182557,17.9123932,16.34371068,9.912164664,16.62869004,9.490333481,17.8529611,11.4669435,13.67591901,14.22204693,13.48692179,15.44197048,10.93509442,15.67003398,13.05772616,0,13.06604481,10.17375045,9.677171978,11.21224065,11.48535798,12.2212648,6.364239667,0,14.9284238,8.386514084,11.36105881
9/21/16,12.53874831,12.56401435,17.9264735,16.69812132,9.963543813,16.67319528,9.406109327,17.86330675,11.55119373,13.73686979,14.35532548,13.62276771,15.48061579,10.92868803,15.84135707,13.40624682,0,13.07602553,10.06426492,9.71063149,11.2424121,11.47844339,12.23755502,6.367353844,0,14.83259437,8.448014772,11.31672521
9/22/16,12.66725835,12.68663992,18.08714246,16.88367158,10.02306629,16.77672138,9.472810102,18.06383286,11.62691854,13.77298723,14.53774548,13.76441012,15.57530173,11.12984065,16.21083034,13.43405964,0,13.20362848,10.00931414,9.923908006,11.26321434,11.60679115,12.49867127,6.501376143,0,15.209967,8.653483129,11.53984281
9/23/16,12.64245332,12.6242981,18.02633376,16.94537487,9.991641286,16.79268318,9.368993216,17.95306478,11.52854398,13.86497897,14.3881325,13.68913656,15.55142907,11.02134518,16.13715463,13.12775304,0,13.17998156,10.00392786,9.942982669,11.07552141,11.51539618,12.49531868,6.548239336,0,15.13695349,8.665527182,11.53692442
9/26/16,12.4618945,12.3831481,17.82740679,16.81270994,9.940340647,16.77680849,9.470861157,17.74277053,11.45843962,13.66936533,14.33099133,13.51276457,15.54384393,10.92327869,15.93743046,12.80767178,0,13.13316287,10.16300345,9.551609309,10.88426698,11.40291261,12.61023937,6.337837145,0,14.93992108,8.30338403,11.4899784
9/27/16,12.50123502,12.51722638,17.80255749,17.11035666,9.999284122,16.71125283,9.475232714,17.51522044,11.54292359,13.66529708,14.31799701,13.57110427,15.38135272,10.77639936,16.15789184,12.6962319,0,13.08793639,10.13125509,9.455137555,10.79089941,11.36772867,12.56273648,6.250247721,0,14.83150918,8.34622608,11.39867008
9/28/16,12.51975227,12.51685672,17.88917033,16.98842615,9.943490359,16.72981586,9.474788062,17.58731925,11.63380833,13.65905896,14.22923522,13.78130331,15.578817,11.06937393,16.24538038,12.99802117,0,13.0982943,10.07232494,9.518292757,10.77732492,11.36831807,12.56198166,6.218280878,0,15.04250807,8.400109861,11.34719815
9/29/16,12.5362502,12.5223799,17.53046982,17.11281651,10.03187369,16.77299125,9.521689092,17.92879357,11.61863439,13.80444812,14.36384377,13.52413895,15.35414323,11.4640299,16.13879921,12.86509251,0,13.28719433,10.01559351,9.738407912,11.01850346,11.40067149,12.54856061,6.310374957,0,15.25327006,8.3035244,11.46958726
9/30/16,12.3925806,12.3013815,17.62406872,16.84779379,9.903857725,16.59471577,9.546753755,17.70216566,11.68989632,13.61146928,14.27610854,13.51693425,15.17482819,11.46428274,15.9549719,12.94521787,0,13.13068988,10.00994059,9.603025399,10.85071873,11.21433622,12.604957,6.227546982,0,14.99928236,8.233257324,11.45542185
10/3/16,12.49150855,12.41598386,17.8851847,17.18084533,9.887841082,16.5818439,9.709346109,17.84385275,11.91055817,13.71733591,14.35475868,13.75319175,15.2423946,11.72110829,16.0515283,12.80821179,0,13.42083699,10.35514916,9.650187051,10.99372075,11.30407626,12.41567382,6.377351632,0,14.92446397,8.298482184,11.20229944
10/4/16,12.55910839,12.4814845,17.96420283,17.23437552,9.949923805,16.67468917,9.734594579,17.93995404,11.82320757,13.79564708,14.57192467,13.73485515,15.34200768,11.77589749,16.12774514,12.36009538,0,13.56679213,10.50190447,9.831749559,11.27295931,11.52330658,12.47980316,6.381561945,0,15.02112527,8.26861666,11.32962214
10/5/16,12.5698059,12.54108717,17.92783529,17.01371127,9.935629421,16.67449562,9.737613191,17.74485608,11.88935796,13.76189576,14.564046,13.93104882,15.31388924,11.79035408,16.19726392,12.31789585,0,13.57622192,10.76307131,9.71128355,11.21633775,11.6049679,12.56703515,6.343296262,0,14.94819663,8.345832153,11.222104
10/6/16,12.5903609,12.60906323,17.86737041,16.91147071,10.01427313,16.7811861,9.675613771,17.69660515,11.92899061,13.77076292,14.63366745,14.02777214,15.24012289,11.7854025,16.11876139,12.20761448,0,13.75390656,10.75723861,9.618903202,11.13344466,11.62397931,12.54859213,6.368908644,0,14.75723303,8.349547966,11.20857425
10/7/16,12.53618246,12.53024994,17.82810261,16.76256995,9.884116272,16.76182756,9.67921022,17.58221747,12.0144408,13.74555048,14.53274895,14.07304997,15.22477779,11.83347873,16.01209474,12.24621551,0,13.79790849,10.7656322,9.567998619,11.12643351,11.58161445,12.54550667,6.376483641,0,14.86805516,8.396868476,11.20590863
10/10/16,12.5680239,12.62112511,17.83689932,16.65043693,9.88420331,16.76654291,9.629483176,17.47521125,12.00269698,13.73844758,14.03073825,14.21369744,15.28201696,11.80588308,16.22206637,12.19025832,0,13.83666093,10.89275778,9.742972601,11.18531656,11.68366189,12.65213799,6.421313168,0,14.84375607,8.378946049,11.31928909
10/11/16,12.47083372,12.45909928,17.80245159,16.61780109,9.755377815,16.81297293,9.626599729,17.42323598,11.90746049,13.70283906,13.85089697,14.08780782,15.29840112,11.86162714,16.10565966,12.03633688,0,13.95337627,10.74827877,9.735295322,11.1355469,11.6440312,12.69550686,6.405706378,0,14.61810778,8.354587946,11.38114811
10/12/16,12.45135785,12.35055471,17.78893063,16.54913672,9.829693079,16.79397252,9.656180862,17.23344324,11.85111428,13.76740726,13.52274795,14.10868275,15.38831152,11.80632834,16.07058429,12.13289341,0,13.81531053,10.63478834,9.698124395,11.08572896,11.63912374,12.67849323,6.348349374,0,14.56618668,8.357991673,11.27810316
10/13/16,12.31376593,12.17318614,17.50570551,16.49979823,9.752475518,16.77649589,9.638551241,16.92363968,11.76532186,13.62467983,13.74429727,14.08504078,15.45821233,11.81825643,15.98026406,12.04168478,0,13.93797718,11.17465104,9.265777211,10.96122506,11.42756872,12.64648042,6.245327188,0,14.1754905,8.227152216,11.22812803
10/14/16,12.37871806,12.21281693,17.53947592,16.73544093,9.824873697,16.72201263,9.654697405,17.06813435,11.73508295,13.55535236,14.3626915,14.24648138,15.64864805,11.76948807,15.95250276,11.96549103,0,14.13596411,11.16807281,9.531527521,11.09101224,11.37789007,12.64353335,6.226268313,0,14.44186177,8.314804987,11.20140351
10/17/16,12.35390033,12.14933901,17.34479806,16.70664616,9.871294546,16.65607475,9.598122408,16.94821209,11.62843977,13.53578254,14.26119167,14.44127104,15.66113364,11.74228243,15.96703189,12.03783293,0,14.29794873,11.05843551,9.384673702,11.16708051,11.3734461,12.80004871,6.187551961,0,14.35771796,8.217464198,10.89552953
10/18/16,12.5133056,12.34055342,17.66730385,16.79576302,9.948087871,16.7971127,9.50336392,17.48453421,11.57189982,13.60988797,14.22620938,14.65843827,15.89026629,11.85380826,16.14639118,12.42121017,0,14.38928344,11.02656384,9.544232594,11.34194716,11.43442726,12.88939213,6.287076439,0,14.54506655,8.334856825,10.98604224
10/19/16,12.50819749,12.30658131,17.64888961,16.69027182,9.956474207,16.78131453,9.478855739,17.87862673,11.63367787,13.71166815,14.24110265,14.58804494,16.15588966,11.92208671,16.28112677,12.67797462,0,14.51812087,10.9459526,9.515116773,11.38172678,11.56191799,12.8504876,6.188332424,0,14.61171556,8.423286842,11.06999616
10/20/16,12.51455179,12.2963563,17.69762376,16.64409346,9.966966203,16.71659633,9.692485489,17.8770993,11.59319417,13.74598235,14.34333346,14.65425416,16.06351479,11.98797179,16.17420662,12.70230969,0,14.4458933,11.37777398,9.553760195,11.44760252,11.59387161,12.80221862,6.156386432,0,14.60349013,8.422781465,11.0861265
10/21/16,12.50855961,12.32875886,17.65663558,16.64119458,9.891528829,16.72711632,9.627052371,17.68895669,11.59055,13.70766737,14.37958926,14.67061475,16.146154,11.98190153,16.26098438,12.51731575,0,14.5833735,11.37265082,9.515224025,11.53263998,11.62182265,12.84113826,6.147984685,0,14.6259713,8.32944737,11.08218698
10/24/16,12.57381779,12.45018658,17.63591063,16.65003664,9.981312869,16.78426687,9.538370008,17.57008203,11.57187448,13.75550137,14.37210961,14.72135284,16.28223596,11.93001754,16.25923444,12.31149918,0,14.68491124,11.14786154,9.396693138,11.82711295,11.79434012,12.8242368,6.160010678,0,14.69102182,8.423311441,11.15221067
10/25/16,12.56760154,12.41140134,17.75482875,16.55962401,9.904161032,16.76745724,9.53245384,17.47922762,11.58979274,13.85393881,14.39809625,14.66343558,16.39766237,11.87471411,16.12962052,12.35557542,0,14.65217067,11.09902469,9.272681612,11.82904954,11.81235896,12.9255283,6.191274598,0,14.87291518,8.365613902,11.12744971
10/26/16,12.46074154,12.22925213,17.59046341,16.47741836,9.778082864,16.72709037,9.447898607,17.29416253,11.57720434,13.78158686,14.25180151,14.67510684,16.58790511,11.89071099,16.02057152,12.34106293,0,14.32540985,11.02058775,9.258261299,11.86416243,11.76632753,12.8505928,6.179187398,0,14.75520037,8.355089949,11.00352192
10/27/16,12.42864449,12.15760199,17.51821214,16.59239742,9.797487164,16.68044338,9.375035948,17.17013125,11.54030297,13.62739568,14.29247263,14.85065968,16.57727042,11.88254847,16.04717175,12.16340775,0,14.44302479,11.0898485,9.263900433,11.8116365,11.837346,12.88706393,6.168680278,0,14.63675731,8.270316378,11.13516114
10/28/16,12.40096969,12.07097801,17.54119925,16.58224513,9.801574685,16.69135793,9.431051409,17.10148149,11.47082366,13.62217745,14.23924056,14.89700251,16.50432726,11.8751155,16.10343987,11.99397925,0,14.47155702,11.08462822,9.242226108,11.31271551,11.98393289,12.97843574,6.11447504,0,14.5961786,8.22705221,11.15474973
10/31/16,12.38219536,12.00961728,17.54332467,16.606897,9.775381123,16.698995,9.438689377,17.10344431,11.44096108,13.56686064,14.30064347,14.89070121,16.41336724,11.71914281,16.20149456,12.07459326,0,14.35906444,11.0139255,9.279864339,11.30321074,11.89903408,12.77917351,6.116186884,0,14.70024874,8.235587014,11.11127557
