Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2012-09-18,76.73917388916016,52.646331787109375,87.41464233398438,58.22591018676758,73.07697296142578,87.3340072631836,15.090312004089355,30.756240844726562,70.06334686279297,107.8744888305664,50.18601989746094,157.46408081054688,18.661169052124023,55.935646057128906,33.59796142578125,74.5342025756836,35.08497619628906,26.23027992248535,21.11368179321289,18.390417098999023,54.807308197021484,57.91154479980469,48.939727783203125,68.52701568603516,32.11421585083008,29.803241729736328,61.79140090942383,29.94519805908203,46.46834182739258
2012-09-19,76.90343475341797,52.646331787109375,87.43832397460938,57.7713508605957,73.76008605957031,87.05775451660156,15.145763397216797,30.676612854003906,69.23773193359375,107.10061645507812,50.70612335205078,156.9773712158203,18.485502243041992,55.97645950317383,33.6630973815918,74.33401489257812,35.427223205566406,26.12091827392578,21.100719451904297,18.505306243896484,54.83897399902344,57.71697998046875,48.77994918823242,68.72885131835938,32.37163162231445,30.055200576782227,62.14238357543945,30.071170806884766,47.18461608886719
2012-09-20,76.86238098144531,52.35021209716797,87.01487731933594,57.73003005981445,72.66085052490234,87.99102783203125,15.137839317321777,30.772180557250977,69.96397399902344,105.84981536865234,50.54412841796875,156.78729248046875,18.50945472717285,56.22124481201172,33.589820861816406,74.59024047851562,35.729671478271484,26.457422256469727,20.897619247436523,18.696800231933594,55.076499938964844,57.90309143066406,48.771053314208984,68.05601501464844,32.52894973754883,30.01506805419922,62.459877014160156,29.85283088684082,47.1488037109375
2012-09-21,76.5584945678711,51.91948699951172,87.18801879882812,57.82919692993164,72.0169906616211,87.95370483398438,14.971489906311035,30.28638458251953,70.26976776123047,105.03095245361328,50.663490295410156,156.6351776123047,18.469528198242188,56.351806640625,33.28853225708008,75.0386734008789,35.74559783935547,26.238691329956055,20.85440444946289,18.781055450439453,54.96564865112305,58.03843688964844,49.8718376159668,67.91304779052734,32.636226654052734,30.10202980041504,62.20920944213867,29.483352661132812,47.220436096191406
2012-09-24,76.985595703125,51.748992919921875,86.02979278564453,57.8787956237793,71.3495864868164,87.93878936767578,14.900200843811035,30.358060836791992,70.23918914794922,104.9229507446289,50.637916564941406,156.1104736328125,18.206016540527344,56.302852630615234,33.57353210449219,75.0386734008789,35.92866134643555,25.89378547668457,20.595129013061523,18.95722007751465,55.23486328125,57.877689361572266,49.69429016113281,67.3074951171875,32.66482162475586,29.82107162475586,62.45151901245117,29.953609466552734,47.381587982177734
2012-09-25,76.24637603759766,51.264434814453125,83.8814926147461,57.34157180786133,68.31877136230469,87.30413055419922,14.789300918579102,30.007654190063477,70.13211822509766,102.13343048095703,50.91927719116211,155.87474060058594,17.9984073638916,56.56395721435547,33.01980209350586,74.35802459716797,35.90478515625,25.56568717956543,20.54327964782715,19.026155471801758,55.10024642944336,57.928466796875,49.88958740234375,66.24781799316406,32.621917724609375,30.003921508789062,62.050453186035156,30.289501190185547,47.04135513305664
2012-09-26,76.04924011230469,50.37608337402344,82.84037780761719,58.060630798339844,68.27165222167969,86.8337631225586,14.718006134033203,30.07135581970215,69.74227142333984,101.75547790527344,50.4503288269043,155.1295166015625,18.08624267578125,56.302852630615234,32.76738357543945,74.63031005859375,35.82520294189453,25.380613327026367,20.631864547729492,19.018495559692383,54.87063980102539,57.336326599121094,49.51675033569336,66.04597473144531,32.6004753112793,29.549043655395508,61.99197006225586,30.07956886291504,46.504146575927734
2012-09-27,76.23817443847656,50.76193618774414,84.85040283203125,57.936641693115234,68.24809265136719,87.5057144165039,14.892274856567383,30.509374618530273,70.17802429199219,103.6901626586914,51.055702209472656,156.5819854736328,18.437589645385742,56.31100845336914,33.12566375732422,74.68632507324219,36.00029373168945,25.3721981048584,20.742055892944336,19.11806869506836,54.87063980102539,57.86925506591797,49.92509841918945,65.89456939697266,32.72202682495117,29.858976364135742,61.81647491455078,30.73455238342285,47.077178955078125
2012-09-28,75.90960693359375,51.02217102050781,83.07947540283203,57.52339553833008,67.5571517944336,87.0278549194336,15.129919052124023,30.206743240356445,69.91043090820312,102.29539489746094,51.4734992980957,157.7530059814453,18.0942325592041,56.22940444946289,32.962799072265625,73.46922302246094,35.896827697753906,25.035701751708984,20.506547927856445,19.0338134765625,54.918148040771484,57.74235153198242,49.188289642333984,65.84412384033203,32.5861701965332,29.941484451293945,61.66608428955078,30.600200653076172,46.808563232421875
2012-10-01,76.62418365478516,51.802833557128906,82.11927795410156,57.86225891113281,67.1095962524414,87.54304504394531,15.082389831542969,30.565114974975586,70.17802429199219,105.15694427490234,51.64401626586914,160.04957580566406,18.174076080322266,56.408935546875,33.36181640625,73.66138458251953,35.992340087890625,24.808563232421875,20.644826889038086,19.179346084594727,54.989402770996094,58.42756271362305,50.12040328979492,65.89456939697266,32.75777816772461,30.48777961730957,61.87496566772461,31.028478622436523,46.62054443359375
2012-10-02,76.82955169677734,51.30931091308594,82.35839080810547,57.465545654296875,67.1095962524414,88.07315063476562,15.058451652526855,30.533262252807617,70.11688995361328,105.50784301757812,51.43939208984375,159.57046508789062,18.237960815429688,56.27021408081055,33.32109451293945,72.81255340576172,36.19132995605469,24.95157814025879,20.515188217163086,19.240619659423828,54.46683883666992,58.114566802978516,50.42221450805664,65.92822265625,32.79353713989258,30.325010299682617,61.62429428100586,30.994890213012695,46.23555374145508
2012-10-03,77.02664947509766,51.687496185302734,83.62120819091797,57.73828887939453,66.96039581298828,86.71428680419922,15.106334686279297,30.45362663269043,70.10155487060547,106.10177612304688,52.66718673706055,160.07998657226562,18.006391525268555,56.302852630615234,33.517967224121094,72.34811401367188,36.43806076049805,25.119829177856445,20.266714096069336,19.393808364868164,54.767696380615234,58.37679672241211,50.47548294067383,66.07121276855469,33.093875885009766,30.886913299560547,62.00031280517578,30.533021926879883,46.97868728637695
2012-10-04,77.56053924560547,52.560977935791016,83.04209899902344,57.80439758300781,67.49430847167969,87.46839141845703,15.082389831542969,30.525299072265625,70.49910736083984,107.89249420166016,52.64160919189453,159.98870849609375,17.9425106048584,56.523155212402344,34.30548858642578,72.89264678955078,36.708683013916016,25.262840270996094,20.718280792236328,19.416790008544922,54.93398666381836,58.60520553588867,51.46084976196289,66.04597473144531,33.79464340209961,31.143339157104492,62.43482208251953,30.541427612304688,47.1219367980957
2012-10-05,77.995849609375,52.73207473754883,81.27242279052734,58.589576721191406,67.07818603515625,87.72972869873047,15.050471305847168,30.72439193725586,70.7513656616211,107.36156463623047,53.88644790649414,160.14077758789062,18.110198974609375,56.833248138427734,34.21523666381836,72.86863708496094,36.836036682128906,25.111413955688477,20.573528289794922,19.5470027923584,55.13191223144531,58.84205627441406,50.71516799926758,66.02913665771484,34.015140533447266,31.27488899230957,62.77739334106445,30.33989143371582,47.426361083984375
2012-10-08,78.33263397216797,52.966182708740234,79.47655487060547,58.32509994506836,67.08604431152344,87.8193130493164,15.082389831542969,30.72439193725586,70.85075378417969,107.49653625488281,52.760963439941406,159.5552520751953,17.974454879760742,56.6618766784668,34.17422103881836,73.30101776123047,36.883785247802734,25.052522659301758,20.52382469177246,19.45509147644043,54.7122802734375,58.82512283325195,51.132381439208984,65.91140747070312,33.66812515258789,30.929279327392578,62.87765884399414,30.163541793823242,46.85334396362305
2012-10-09,77.15807342529297,52.44391632080078,79.18763732910156,58.38294982910156,66.54427337646484,87.62519073486328,15.002588272094727,30.70846939086914,70.43030548095703,107.64950561523438,51.968021392822266,158.16368103027344,17.48736000061035,55.82142639160156,33.94452667236328,73.75747680664062,36.74848937988281,24.63189697265625,20.41363525390625,19.386150360107422,54.395565032958984,58.6390495300293,51.016990661621094,65.0367431640625,33.33556365966797,30.49001693725586,61.9501838684082,29.894824981689453,46.1191520690918
2012-10-10,76.61600494384766,52.200782775878906,79.81781768798828,58.1350212097168,65.29582977294922,83.95921325683594,14.611564636230469,30.334171295166016,69.58939361572266,108.0544662475586,50.93634033203125,156.5135040283203,17.375574111938477,55.6663818359375,34.26445770263672,73.98970031738281,36.2947998046875,24.379528045654297,20.35746192932129,19.27126121520996,53.9521598815918,58.706703186035156,50.697410583496094,63.93499755859375,33.09699249267578,30.64164161682129,63.01972961425781,29.92001724243164,45.85055923461914
2012-10-11,76.24637603759766,52.651023864746094,78.22247314453125,58.53997802734375,65.05241394042969,84.41466522216797,14.571666717529297,30.350095748901367,69.69641876220703,109.77316284179688,50.31391525268555,156.46792602539062,17.31169319152832,55.46238708496094,34.53516387939453,73.9576644897461,36.175411224365234,24.354284286499023,20.504383087158203,19.240619659423828,53.84130859375,58.503684997558594,51.185646057128906,63.96022415161133,32.67768096923828,31.005088806152344,62.6771354675293,30.3146915435791,45.071598052978516
2012-10-12,76.1806411743164,52.12873458862305,78.4229965209961,59.38298797607422,65.02883911132812,83.67547607421875,14.691366195678711,30.445669174194336,69.58939361572266,108.16243743896484,50.78286361694336,158.01919555664062,17.15198516845703,55.46238708496094,34.141414642333984,74.07776641845703,36.31071853637695,24.56459617614746,20.400676727294922,19.240619659423828,53.7938117980957,58.13148498535156,50.66189193725586,63.88453674316406,32.25836181640625,31.020694732666016,63.345584869384766,30.18033218383789,45.29543685913086
2012-10-15,76.21350860595703,51.85859298706055,79.05191040039062,59.71358871459961,65.02101135253906,84.2354507446289,14.803081512451172,30.36602783203125,69.95632934570312,112.03181457519531,51.71223831176758,158.8784942626953,17.351613998413086,55.97645950317383,34.76485061645508,74.8705062866211,37.0827751159668,24.825387954711914,20.657791137695312,19.585294723510742,54.40349197387695,59.0366096496582,51.034732818603516,64.04430389404297,32.17160415649414,31.192386627197266,64.46529388427734,30.373470306396484,45.47450256347656
2012-10-16,77.39627075195312,52.79508972167969,80.92369842529297,60.73017120361328,66.7091293334961,85.1836929321289,15.042492866516113,30.182851791381836,70.62142944335938,110.87999725341797,51.89129638671875,160.45257568359375,17.846691131591797,56.75163269042969,35.13398742675781,75.34297180175781,37.54441452026367,24.808563232421875,21.009971618652344,19.761463165283203,54.63310623168945,59.62876892089844,50.49323654174805,65.26377868652344,31.867963790893555,31.475574493408203,64.26473999023438,30.541427612304688,45.877410888671875
2012-10-17,77.8726577758789,53.46144485473633,80.27859497070312,60.85415267944336,68.0203857421875,85.99751281738281,14.930767059326172,30.05543327331543,71.39351654052734,112.40974426269531,52.34318923950195,152.56687927246094,17.399526596069336,57.93479919433594,35.53594207763672,75.01463317871094,37.71951675415039,24.892688751220703,21.081274032592773,19.792102813720703,55.456932067871094,60.38162612915039,49.70316696166992,66.05439758300781,32.330657958984375,31.787736892700195,64.36502075195312,30.08796501159668,46.81752395629883
2012-10-18,77.81517028808594,51.87660598754883,78.7878646850586,61.374839782714844,68.42328643798828,85.60179901123047,14.850967407226562,30.135072708129883,71.46234130859375,112.61673736572266,52.69276428222656,148.255126953125,17.30370330810547,59.175106048583984,35.281646728515625,74.35802459716797,38.17321014404297,24.816974639892578,21.081274032592773,19.945295333862305,55.456932067871094,62.547176361083984,49.720924377441406,66.63468933105469,33.09699249267578,31.636119842529297,63.9722785949707,30.32309341430664,46.933921813964844
2012-10-19,76.33671569824219,51.201255798339844,75.94841003417969,61.168212890625,66.24307250976562,84.65355682373047,14.39610481262207,29.784656524658203,70.44558715820312,111.23995208740234,52.769493103027344,147.03842163085938,16.984298706054688,58.63656997680664,34.71562957763672,71.04290008544922,37.4329833984375,24.09349250793457,20.839279174804688,19.73082733154297,54.738468170166016,62.18343734741211,49.410213470458984,65.59183502197266,32.64875030517578,31.210224151611328,63.18684387207031,30.054365158081055,46.46834182739258
2012-10-22,75.99996185302734,51.093196868896484,78.96099090576172,60.91199493408203,67.20677947998047,84.17572021484375,14.515804290771484,29.649276733398438,70.4761734008789,110.4750747680664,52.89738464355469,147.8292999267578,17.136014938354492,58.571285247802734,34.52696228027344,70.82672119140625,36.995235443115234,23.555095672607422,20.41363525390625,19.6082820892334,54.68259048461914,62.5894660949707,50.19140625,65.45723724365234,32.3668098449707,30.993942260742188,63.21190643310547,30.50783348083496,46.36985778808594
2012-10-23,72.87881469726562,49.86853790283203,76.38678741455078,60.18468475341797,66.02188873291016,81.66703033447266,14.372163772583008,29.155515670776367,68.93958282470703,107.08261108398438,52.65013885498047,145.4339141845703,17.239822387695312,57.84504699707031,33.903526306152344,70.43434143066406,36.52562713623047,23.597152709960938,20.05497169494629,19.29423713684082,53.836402893066406,62.073455810546875,49.8718376159668,64.81805419921875,31.86073112487793,30.467716217041016,62.46823501586914,29.718473434448242,45.44765090942383
